item_id,transaction_id,product_id,quantity,is_organic_purchased
I0002322,T000459,P00073,2,False
I0002323,T000459,P00020,3,False
I0002324,T000459,P00086,1,False
I0002325,T000460,P00047,2,False
I0002326,T000460,P00039,2,False
I0002327,T000460,P00160,2,False
I0002328,T000460,P00090,1,False
I0002329,T000460,P00070,2,False
I0002330,T000460,P00170,2,False
I0002331,T000460,P00068,1,False
I0002332,T000461,P00038,2,False
I0002333,T000461,P00115,2,False
I0002334,T000461,P00018,1,False
I0002335,T000461,P00148,2,False
I0002336,T000461,P00072,1,False
I0002337,T000462,P00091,2,False
I0002338,T000462,P00127,2,False
I0002339,T000462,P00124,2,False
I0002340,T000462,P00155,2,False
I0002341,T000462,P00036,1,False
I0002342,T000462,P00099,2,False
I0002343,T000463,P00149,4,False
I0002344,T000463,P00135,2,False
I0002345,T000463,P00180,1,False
I0002346,T000464,P00093,4,False
I0002347,T000464,P00035,1,False
I0002348,T000464,P00016,3,False
I0002349,T000465,P00037,4,False
I0002350,T000465,P00063,2,False
I0002351,T000465,P00058,1,False
I0002352,T000465,P00036,1,False
I0002353,T000465,P00179,2,False
I0002354,T000465,P00097,1,False
I0002355,T000466,P00180,1,False
I0002356,T000466,P00170,1,False
I0002357,T000466,P00123,2,False
I0002358,T000467,P00063,1,False
I0002359,T000467,P00004,4,False
I0002360,T000467,P00039,2,False
I0002361,T000468,P00074,1,False
I0002362,T000468,P00040,1,False
I0002363,T000468,P00165,1,False
I0002364,T000469,P00102,4,False
I0002365,T000469,P00175,4,False
I0002366,T000469,P00142,3,False
I0002367,T000470,P00109,2,False
I0002368,T000470,P00070,1,False
I0002369,T000470,P00134,4,False
I0002370,T000470,P00033,2,False
I0002371,T000471,P00048,1,False
I0002372,T000471,P00178,4,False
I0002373,T000471,P00123,3,False
I0002374,T000471,P00168,4,False
I0002375,T000471,P00098,2,False
I0002376,T000471,P00014,3,False
I0002377,T000472,P00073,2,False
I0002378,T000472,P00139,1,False
I0002379,T000472,P00017,2,False
I0002380,T000472,P00153,1,False
I0002381,T000473,P00052,1,False
I0002382,T000473,P00062,3,False
I0002383,T000473,P00022,1,False
I0002384,T000473,P00145,4,False
I0002385,T000473,P00012,1,False
I0002386,T000473,P00081,1,False
I0002387,T000473,P00080,1,False
I0002388,T000474,P00050,3,False
I0002389,T000474,P00101,3,False
I0002390,T000474,P00034,1,False
I0002391,T000474,P00085,4,False
I0002392,T000474,P00129,1,False
I0002393,T000474,P00129,2,False
I0002394,T000474,P00007,4,False
I0002395,T000475,P00039,4,False
I0002396,T000475,P00021,1,False
I0002397,T000475,P00060,2,False
I0002398,T000475,P00175,2,False
I0002399,T000476,P00034,2,False
I0002400,T000476,P00075,2,False
I0002401,T000476,P00160,2,False
I0002402,T000476,P00011,2,False
I0002403,T000476,P00062,1,False
I0002404,T000476,P00157,1,False
I0002405,T000477,P00004,1,False
I0002406,T000477,P00080,1,False
I0002407,T000477,P00128,1,False
I0002408,T000478,P00019,1,False
I0002409,T000478,P00118,1,False
I0002410,T000478,P00122,1,True
I0002411,T000479,P00146,1,False
I0002412,T000479,P00011,1,True
I0002413,T000479,P00074,1,False
I0002414,T000480,P00094,1,False
I0002415,T000480,P00096,1,False
I0002416,T000480,P00175,1,False
I0002417,T000480,P00130,1,False
I0002418,T000480,P00068,1,True
I0002419,T000480,P00159,1,False
I0002420,T000481,P00027,1,True
I0002421,T000481,P00097,1,True
I0002422,T000481,P00146,1,False
I0002423,T000481,P00019,1,False
I0002424,T000482,P00022,1,False
I0002425,T000482,P00028,2,False
I0002426,T000482,P00111,1,False
I0002427,T000483,P00155,2,False
I0002428,T000483,P00055,2,True
I0002429,T000483,P00030,2,False
I0002430,T000483,P00117,1,False
I0002431,T000483,P00140,1,False
I0002432,T000484,P00146,1,False
I0002433,T000484,P00154,2,False
I0002434,T000484,P00016,2,False
I0002435,T000484,P00111,2,False
I0002436,T000484,P00055,1,True
I0002437,T000485,P00065,1,False
I0002438,T000485,P00022,1,False
I0002439,T000485,P00018,2,False
I0002440,T000485,P00104,1,False
I0002441,T000485,P00077,2,False
I0002442,T000486,P00077,1,False
I0002443,T000486,P00051,1,False
I0002444,T000486,P00108,1,False
I0002445,T000486,P00122,1,False
I0002446,T000486,P00179,1,False
I0002447,T000487,P00153,1,False
I0002448,T000487,P00020,1,False
I0002449,T000487,P00083,1,False
I0002450,T000487,P00004,1,False
I0002451,T000487,P00118,1,False
I0002452,T000487,P00128,1,False
I0002453,T000487,P00030,1,False
I0002454,T000488,P00163,1,False
I0002455,T000488,P00164,1,False
I0002456,T000488,P00010,1,False
I0002457,T000488,P00049,1,False
I0002458,T000489,P00090,1,False
I0002459,T000489,P00049,1,False
I0002460,T000489,P00095,1,False
I0002461,T000489,P00005,1,False
I0002462,T000490,P00091,3,False
I0002463,T000490,P00139,4,False
I0002464,T000490,P00134,3,False
I0002465,T000490,P00030,2,False
I0002466,T000490,P00118,4,False
I0002467,T000490,P00096,2,False
I0002468,T000491,P00073,4,False
I0002469,T000491,P00163,3,False
I0002470,T000491,P00180,1,False
I0002471,T000491,P00023,1,False
I0002472,T000491,P00023,1,False
I0002473,T000491,P00158,4,False
I0002474,T000492,P00149,1,False
I0002475,T000492,P00171,3,False
I0002476,T000492,P00108,2,False
I0002477,T000492,P00058,4,False
I0002478,T000492,P00142,4,False
I0002479,T000492,P00030,2,False
I0002480,T000492,P00121,1,False
I0002481,T000493,P00058,5,True
I0002482,T000493,P00073,3,False
I0002483,T000493,P00169,3,True
I0002484,T000493,P00079,4,True
I0002485,T000493,P00173,2,True
I0002486,T000494,P00007,2,False
I0002487,T000494,P00096,5,False
I0002488,T000494,P00154,3,False
I0002489,T000495,P00101,2,False
I0002490,T000495,P00158,4,False
I0002491,T000495,P00014,5,True
I0002492,T000495,P00110,2,False
I0002493,T000495,P00163,4,False
I0002494,T000495,P00045,4,True
I0002495,T000495,P00082,5,True
I0002496,T000496,P00101,3,False
I0002497,T000496,P00142,2,False
I0002498,T000496,P00083,2,False
I0002499,T000496,P00024,1,False
I0002500,T000496,P00007,4,False
I0002501,T000496,P00003,2,False
I0002502,T000496,P00008,1,False
I0002503,T000497,P00163,3,False
I0002504,T000497,P00048,2,False
I0002505,T000497,P00168,2,False
I0002506,T000497,P00077,2,False
I0002507,T000497,P00138,2,False
I0002508,T000497,P00097,3,False
I0002509,T000498,P00027,1,False
I0002510,T000498,P00118,5,False
I0002511,T000498,P00032,1,False
I0002512,T000498,P00037,3,False
I0002513,T000498,P00068,2,False
I0002514,T000498,P00024,1,False
I0002515,T000498,P00127,3,False
I0002516,T000499,P00125,1,False
I0002517,T000499,P00054,4,False
I0002518,T000499,P00097,3,False
I0002519,T000500,P00077,1,False
I0002520,T000500,P00046,1,False
I0002521,T000500,P00031,3,False
I0002522,T000500,P00089,4,False
I0002523,T000501,P00008,3,False
I0002524,T000501,P00006,3,False
I0002525,T000501,P00132,1,True
I0002526,T000501,P00056,2,False
I0002527,T000501,P00030,1,False
I0002528,T000501,P00008,2,False
I0002529,T000501,P00036,1,True
I0002530,T000502,P00124,1,True
I0002531,T000502,P00024,2,False
I0002532,T000502,P00142,3,True
I0002533,T000502,P00076,2,True
I0002534,T000502,P00127,2,False
I0002535,T000503,P00045,1,True
I0002536,T000503,P00176,3,False
I0002537,T000503,P00072,2,False
I0002538,T000503,P00027,3,True
I0002539,T000503,P00151,2,True
I0002540,T000504,P00115,2,False
I0002541,T000504,P00153,3,False
I0002542,T000504,P00070,2,False
I0002543,T000504,P00160,1,False
I0002544,T000504,P00156,2,True
I0002545,T000504,P00110,1,False
I0002546,T000505,P00043,1,True
I0002547,T000505,P00131,2,False
I0002548,T000505,P00151,2,True
I0002549,T000505,P00076,3,True
I0002550,T000505,P00166,3,False
I0002551,T000505,P00091,2,False
I0002552,T000506,P00092,1,False
I0002553,T000506,P00019,1,False
I0002554,T000506,P00169,2,False
I0002555,T000506,P00096,1,False
I0002556,T000507,P00146,2,False
I0002557,T000507,P00060,3,False
I0002558,T000507,P00017,2,False
I0002559,T000507,P00073,3,False
I0002560,T000507,P00055,3,False
I0002561,T000507,P00056,1,False
I0002562,T000508,P00166,2,False
I0002563,T000508,P00175,2,False
I0002564,T000508,P00082,2,False
I0002565,T000508,P00051,1,False
I0002566,T000508,P00013,2,False
I0002567,T000508,P00128,1,False
I0002568,T000508,P00071,2,False
I0002569,T000509,P00084,3,False
I0002570,T000509,P00099,1,False
I0002571,T000509,P00148,1,False
I0002572,T000509,P00073,1,False
I0002573,T000509,P00165,3,False
I0002574,T000509,P00002,2,False
I0002575,T000509,P00073,1,False
I0002576,T000510,P00025,2,False
I0002577,T000510,P00078,2,False
I0002578,T000510,P00082,2,True
I0002579,T000510,P00103,1,True
I0002580,T000510,P00143,2,True
I0002581,T000510,P00127,3,False
I0002582,T000511,P00165,1,True
I0002583,T000511,P00096,3,False
I0002584,T000511,P00027,1,True
I0002585,T000511,P00058,1,True
I0002586,T000511,P00003,1,False
I0002587,T000511,P00027,2,True
I0002588,T000512,P00023,1,False
I0002589,T000512,P00095,3,True
I0002590,T000512,P00002,3,False
I0002591,T000512,P00014,2,True
I0002592,T000513,P00078,1,False
I0002593,T000513,P00068,2,True
I0002594,T000513,P00177,3,False
I0002595,T000514,P00038,2,False
I0002596,T000514,P00164,2,False
I0002597,T000514,P00172,1,False
I0002598,T000514,P00134,1,False
I0002599,T000514,P00148,2,False
I0002600,T000515,P00058,1,False
I0002601,T000515,P00068,2,False
I0002602,T000515,P00022,2,False
I0002603,T000515,P00143,1,False
I0002604,T000515,P00169,1,False
I0002605,T000515,P00178,1,False
I0002606,T000516,P00004,1,False
I0002607,T000516,P00120,2,False
I0002608,T000516,P00049,2,False
I0002609,T000516,P00027,2,False
I0002610,T000517,P00168,1,False
I0002611,T000517,P00130,1,False
I0002612,T000517,P00034,1,False
I0002613,T000517,P00094,2,False
I0002614,T000517,P00116,1,False
I0002615,T000517,P00103,1,False
I0002616,T000518,P00119,1,False
I0002617,T000518,P00029,1,False
I0002618,T000518,P00005,2,False
I0002619,T000518,P00048,2,False
I0002620,T000519,P00031,1,False
I0002621,T000519,P00091,4,False
I0002622,T000519,P00055,2,False
I0002623,T000519,P00102,4,False
I0002624,T000519,P00131,3,False
I0002625,T000520,P00109,2,False
I0002626,T000520,P00076,2,False
I0002627,T000520,P00104,2,False
I0002628,T000520,P00153,3,False
I0002629,T000520,P00136,4,False
I0002630,T000520,P00133,4,False
I0002631,T000521,P00030,1,False
I0002632,T000521,P00010,3,False
I0002633,T000521,P00062,1,False
I0002634,T000521,P00137,1,False
I0002635,T000522,P00127,2,False
I0002636,T000522,P00044,2,False
I0002637,T000522,P00089,3,False
I0002638,T000522,P00153,3,False
I0002639,T000522,P00001,1,False
I0002640,T000523,P00044,3,False
I0002641,T000523,P00175,1,False
I0002642,T000523,P00043,2,False
I0002643,T000523,P00086,4,False
I0002644,T000524,P00086,1,False
I0002645,T000524,P00046,3,False
I0002646,T000524,P00020,2,False
I0002647,T000524,P00174,1,False
I0002648,T000524,P00153,3,False
I0002649,T000524,P00122,5,False
I0002650,T000525,P00005,3,False
I0002651,T000525,P00175,2,False
I0002652,T000525,P00059,3,False
I0002653,T000526,P00090,3,False
I0002654,T000526,P00170,4,False
I0002655,T000526,P00065,3,False
I0002656,T000526,P00118,1,False
I0002657,T000526,P00091,3,False
I0002658,T000526,P00086,4,False
I0002659,T000527,P00057,2,False
I0002660,T000527,P00092,4,False
I0002661,T000527,P00008,2,False
I0002662,T000527,P00148,4,False
I0002663,T000527,P00093,2,False
I0002664,T000527,P00023,2,False
I0002665,T000528,P00161,4,False
I0002666,T000528,P00135,2,False
I0002667,T000528,P00068,3,False
I0002668,T000528,P00085,4,False
I0002669,T000528,P00151,4,False
I0002670,T000529,P00011,3,False
I0002671,T000529,P00157,1,False
I0002672,T000529,P00111,4,False
I0002673,T000529,P00146,3,False
I0002674,T000530,P00120,2,False
I0002675,T000530,P00134,3,False
I0002676,T000530,P00160,2,False
I0002677,T000530,P00078,4,False
I0002678,T000531,P00032,1,False
I0002679,T000531,P00126,3,False
I0002680,T000531,P00002,4,False
I0002681,T000531,P00091,1,False
I0002682,T000531,P00013,3,False
I0002683,T000531,P00036,3,False
I0002684,T000531,P00073,2,False
I0002685,T000532,P00111,1,False
I0002686,T000532,P00075,2,False
I0002687,T000532,P00009,4,False
I0002688,T000532,P00091,2,False
I0002689,T000533,P00026,3,False
I0002690,T000533,P00078,3,False
I0002691,T000533,P00045,4,False
I0002692,T000533,P00174,3,False
I0002693,T000533,P00149,2,False
I0002694,T000533,P00175,2,False
I0002695,T000534,P00146,4,False
I0002696,T000534,P00140,2,False
I0002697,T000534,P00097,4,False
I0002698,T000534,P00025,2,False
I0002699,T000534,P00135,4,False
I0002700,T000535,P00091,4,False
I0002701,T000535,P00120,4,False
I0002702,T000535,P00106,4,False
I0002703,T000535,P00008,1,False
I0002704,T000535,P00108,1,False
I0002705,T000535,P00036,3,False
I0002706,T000536,P00159,3,False
I0002707,T000536,P00014,4,False
I0002708,T000536,P00033,4,False
I0002709,T000536,P00172,1,False
I0002710,T000537,P00153,1,False
I0002711,T000537,P00075,4,False
I0002712,T000537,P00177,3,False
I0002713,T000537,P00016,1,False
I0002714,T000537,P00150,1,False
I0002715,T000538,P00127,2,False
I0002716,T000538,P00058,2,False
I0002717,T000538,P00078,3,False
I0002718,T000538,P00002,4,False
I0002719,T000538,P00160,2,False
I0002720,T000538,P00030,1,False
I0002721,T000538,P00001,2,False
I0002722,T000539,P00053,1,False
I0002723,T000539,P00122,1,False
I0002724,T000539,P00130,4,False
I0002725,T000539,P00101,1,False
I0002726,T000540,P00048,2,False
I0002727,T000540,P00140,3,False
I0002728,T000540,P00157,4,False
I0002729,T000540,P00169,1,False
I0002730,T000540,P00111,2,False
I0002731,T000540,P00163,1,False
I0002732,T000541,P00123,2,True
I0002733,T000541,P00075,1,False
I0002734,T000541,P00151,2,True
I0002735,T000541,P00095,2,True
I0002736,T000541,P00101,2,False
I0002737,T000541,P00179,1,False
I0002738,T000542,P00073,2,False
I0002739,T000542,P00031,2,False
I0002740,T000542,P00003,2,False
I0002741,T000543,P00091,2,False
I0002742,T000543,P00120,4,False
I0002743,T000543,P00071,1,False
I0002744,T000544,P00135,1,False
I0002745,T000544,P00132,1,False
I0002746,T000544,P00045,1,False
I0002747,T000544,P00091,1,False
I0002748,T000544,P00118,1,False
I0002749,T000545,P00166,1,False
I0002750,T000545,P00097,1,False
I0002751,T000545,P00156,1,False
I0002752,T000546,P00159,4,False
I0002753,T000546,P00018,1,False
I0002754,T000546,P00008,2,False
I0002755,T000546,P00060,1,False
I0002756,T000546,P00171,1,False
I0002757,T000546,P00128,4,False
I0002758,T000546,P00083,2,False
I0002759,T000547,P00099,4,False
I0002760,T000547,P00017,1,False
I0002761,T000547,P00157,3,False
I0002762,T000547,P00030,1,False
I0002763,T000548,P00156,1,False
I0002764,T000548,P00045,3,False
I0002765,T000548,P00028,4,False
I0002766,T000548,P00097,2,False
I0002767,T000548,P00164,2,False
I0002768,T000549,P00058,2,False
I0002769,T000549,P00042,4,False
I0002770,T000549,P00136,2,False
I0002771,T000549,P00023,1,False
I0002772,T000549,P00162,1,False
I0002773,T000550,P00105,1,False
I0002774,T000550,P00088,2,False
I0002775,T000550,P00175,4,False
I0002776,T000550,P00049,2,False
I0002777,T000550,P00147,4,False
I0002778,T000551,P00021,2,False
I0002779,T000551,P00133,3,False
I0002780,T000551,P00026,1,False
I0002781,T000551,P00128,2,False
I0002782,T000551,P00014,3,False
I0002783,T000551,P00006,2,False
I0002784,T000551,P00075,3,False
I0002785,T000552,P00074,1,False
I0002786,T000552,P00137,2,False
I0002787,T000552,P00133,3,False
I0002788,T000552,P00103,1,False
I0002789,T000553,P00168,1,False
I0002790,T000553,P00009,3,False
I0002791,T000553,P00108,3,False
I0002792,T000553,P00052,3,False
I0002793,T000553,P00016,2,False
I0002794,T000554,P00127,1,False
I0002795,T000554,P00145,1,False
I0002796,T000554,P00089,1,False
I0002797,T000554,P00107,1,False
I0002798,T000555,P00011,1,False
I0002799,T000555,P00010,4,False
I0002800,T000555,P00130,2,False
I0002801,T000555,P00167,3,False
I0002802,T000555,P00111,4,False
I0002803,T000556,P00156,2,False
I0002804,T000556,P00175,3,False
I0002805,T000556,P00005,3,False
I0002806,T000556,P00124,1,False
I0002807,T000556,P00100,2,False
I0002808,T000556,P00179,1,False
I0002809,T000556,P00111,3,False
I0002810,T000557,P00031,3,False
I0002811,T000557,P00095,2,False
I0002812,T000557,P00050,2,False
I0002813,T000557,P00112,1,False
I0002814,T000557,P00061,1,False
I0002815,T000557,P00024,3,False
I0002816,T000558,P00064,1,False
I0002817,T000558,P00020,1,False
I0002818,T000558,P00033,2,False
I0002819,T000559,P00156,2,True
I0002820,T000559,P00123,3,True
I0002821,T000559,P00032,3,True
I0002822,T000559,P00020,1,False
I0002823,T000560,P00057,2,False
I0002824,T000560,P00078,2,False
I0002825,T000560,P00142,2,True
I0002826,T000560,P00168,1,True
I0002827,T000560,P00135,2,False
I0002828,T000561,P00125,2,False
I0002829,T000561,P00021,1,False
I0002830,T000561,P00036,3,True
I0002831,T000561,P00060,2,False
I0002832,T000561,P00142,1,True
I0002833,T000561,P00032,2,True
I0002834,T000561,P00037,1,False
I0002835,T000562,P00006,2,False
I0002836,T000562,P00009,2,True
I0002837,T000562,P00072,3,False
I0002838,T000563,P00157,2,False
I0002839,T000563,P00127,1,False
I0002840,T000563,P00098,2,False
I0002841,T000563,P00114,1,False
I0002842,T000563,P00058,1,True
I0002843,T000564,P00156,1,False
I0002844,T000564,P00068,1,False
I0002845,T000564,P00008,1,False
I0002846,T000565,P00015,1,False
I0002847,T000565,P00142,1,False
I0002848,T000565,P00174,1,False
I0002849,T000565,P00137,1,False
I0002850,T000565,P00109,1,False
I0002851,T000565,P00042,1,False
I0002852,T000566,P00072,1,False
I0002853,T000566,P00022,1,False
I0002854,T000566,P00139,1,False
I0002855,T000567,P00071,1,False
I0002856,T000567,P00069,1,False
I0002857,T000567,P00168,1,False
I0002858,T000567,P00032,1,False
I0002859,T000567,P00146,1,False
I0002860,T000567,P00068,1,False
I0002861,T000567,P00114,1,False
I0002862,T000568,P00164,3,False
I0002863,T000568,P00056,2,False
I0002864,T000568,P00015,3,False
I0002865,T000568,P00021,2,False
I0002866,T000568,P00157,3,False
I0002867,T000568,P00081,1,False
