item_id,transaction_id,product_id,quantity,is_organic_purchased
I0009563,T001928,P00143,2,False
I0009564,T001928,P00074,2,False
I0009565,T001928,P00088,1,False
I0009566,T001928,P00028,1,False
I0009567,T001928,P00149,1,False
I0009568,T001928,P00066,1,False
I0009569,T001928,P00093,2,False
I0009570,T001929,P00034,1,False
I0009571,T001929,P00086,1,False
I0009572,T001929,P00123,1,False
I0009573,T001929,P00141,1,False
I0009574,T001929,P00140,1,False
I0009575,T001930,P00152,1,False
I0009576,T001930,P00044,1,False
I0009577,T001930,P00064,1,False
I0009578,T001930,P00124,1,False
I0009579,T001931,P00103,1,False
I0009580,T001931,P00054,1,False
I0009581,T001931,P00139,1,False
I0009582,T001931,P00145,1,False
I0009583,T001931,P00041,1,False
I0009584,T001931,P00052,1,False
I0009585,T001931,P00065,1,False
I0009586,T001932,P00101,3,False
I0009587,T001932,P00077,1,False
I0009588,T001932,P00110,1,False
I0009589,T001932,P00061,2,False
I0009590,T001932,P00047,5,False
I0009591,T001932,P00143,5,False
I0009592,T001932,P00002,4,False
I0009593,T001933,P00046,5,False
I0009594,T001933,P00125,3,False
I0009595,T001933,P00087,1,False
I0009596,T001934,P00168,1,False
I0009597,T001934,P00022,4,False
I0009598,T001934,P00093,3,False
I0009599,T001934,P00094,3,False
I0009600,T001935,P00015,3,False
I0009601,T001935,P00104,4,False
I0009602,T001935,P00034,4,False
I0009603,T001936,P00175,3,False
I0009604,T001936,P00147,2,False
I0009605,T001936,P00065,2,False
I0009606,T001936,P00044,1,False
I0009607,T001936,P00059,3,False
I0009608,T001936,P00102,1,False
I0009609,T001937,P00049,1,False
I0009610,T001937,P00004,3,False
I0009611,T001937,P00096,3,False
I0009612,T001937,P00127,1,False
I0009613,T001937,P00061,3,False
I0009614,T001937,P00143,1,False
I0009615,T001937,P00102,3,False
I0009616,T001938,P00023,2,False
I0009617,T001938,P00086,2,False
I0009618,T001938,P00153,1,False
I0009619,T001939,P00026,3,False
I0009620,T001939,P00163,2,False
I0009621,T001939,P00002,1,False
I0009622,T001939,P00094,1,False
I0009623,T001939,P00028,3,False
I0009624,T001939,P00111,2,False
I0009625,T001939,P00156,2,False
I0009626,T001940,P00019,3,False
I0009627,T001940,P00034,1,False
I0009628,T001940,P00031,3,False
I0009629,T001940,P00040,3,False
I0009630,T001940,P00091,1,False
I0009631,T001941,P00148,1,False
I0009632,T001941,P00123,1,False
I0009633,T001941,P00130,1,False
I0009634,T001941,P00152,1,False
I0009635,T001941,P00088,1,False
I0009636,T001942,P00055,1,False
I0009637,T001942,P00022,1,False
I0009638,T001942,P00154,1,False
I0009639,T001942,P00005,1,False
I0009640,T001942,P00086,1,False
I0009641,T001942,P00078,1,False
I0009642,T001943,P00099,2,False
I0009643,T001943,P00089,5,False
I0009644,T001943,P00021,5,False
I0009645,T001943,P00140,2,False
I0009646,T001944,P00121,4,False
I0009647,T001944,P00061,4,False
I0009648,T001944,P00119,4,False
I0009649,T001944,P00044,3,False
I0009650,T001944,P00077,2,False
I0009651,T001944,P00163,3,False
I0009652,T001944,P00051,3,False
I0009653,T001945,P00127,2,False
I0009654,T001945,P00155,4,False
I0009655,T001945,P00093,4,False
I0009656,T001945,P00029,3,False
I0009657,T001945,P00104,3,False
I0009658,T001945,P00058,5,False
I0009659,T001945,P00174,1,False
I0009660,T001946,P00166,1,False
I0009661,T001946,P00165,3,False
I0009662,T001946,P00033,3,False
I0009663,T001946,P00121,4,False
I0009664,T001946,P00013,1,False
I0009665,T001946,P00013,3,False
I0009666,T001946,P00003,1,False
I0009667,T001947,P00123,4,False
I0009668,T001947,P00033,3,False
I0009669,T001947,P00043,4,False
I0009670,T001947,P00098,2,False
I0009671,T001948,P00154,1,False
I0009672,T001948,P00014,1,False
I0009673,T001948,P00069,1,False
I0009674,T001948,P00026,2,False
I0009675,T001948,P00038,2,True
I0009676,T001948,P00062,1,False
I0009677,T001949,P00047,2,False
I0009678,T001949,P00080,1,False
I0009679,T001949,P00067,2,True
I0009680,T001949,P00085,2,True
I0009681,T001950,P00157,1,False
I0009682,T001950,P00115,1,False
I0009683,T001950,P00042,1,False
I0009684,T001950,P00148,1,False
I0009685,T001950,P00166,1,False
I0009686,T001951,P00022,1,False
I0009687,T001951,P00064,1,False
I0009688,T001951,P00044,1,False
I0009689,T001951,P00111,1,False
I0009690,T001951,P00078,1,False
I0009691,T001951,P00061,1,False
I0009692,T001952,P00155,1,False
I0009693,T001952,P00148,1,False
I0009694,T001952,P00163,1,False
I0009695,T001952,P00111,1,False
I0009696,T001953,P00078,1,False
I0009697,T001953,P00116,1,False
I0009698,T001953,P00064,1,False
I0009699,T001953,P00082,1,False
I0009700,T001953,P00169,1,False
I0009701,T001954,P00032,1,False
I0009702,T001954,P00159,1,False
I0009703,T001954,P00154,1,False
I0009704,T001954,P00016,1,False
I0009705,T001955,P00103,5,False
I0009706,T001955,P00005,3,False
I0009707,T001955,P00082,2,False
I0009708,T001955,P00172,5,False
I0009709,T001955,P00047,3,False
I0009710,T001955,P00045,5,False
I0009711,T001955,P00121,5,False
I0009712,T001956,P00064,5,False
I0009713,T001956,P00026,2,False
I0009714,T001956,P00064,1,False
I0009715,T001956,P00124,2,False
I0009716,T001957,P00047,2,False
I0009717,T001957,P00109,3,False
I0009718,T001957,P00026,2,False
I0009719,T001958,P00163,5,False
I0009720,T001958,P00138,3,False
I0009721,T001958,P00049,4,False
I0009722,T001959,P00103,1,False
I0009723,T001959,P00033,2,False
I0009724,T001959,P00034,3,False
I0009725,T001960,P00094,3,False
I0009726,T001960,P00084,4,False
I0009727,T001960,P00014,3,False
I0009728,T001961,P00079,1,False
I0009729,T001961,P00021,2,False
I0009730,T001961,P00096,3,False
I0009731,T001961,P00023,2,False
I0009732,T001961,P00083,2,False
I0009733,T001961,P00131,1,False
I0009734,T001962,P00058,3,False
I0009735,T001962,P00157,3,False
I0009736,T001962,P00018,4,False
I0009737,T001962,P00029,3,False
I0009738,T001962,P00178,4,False
I0009739,T001963,P00032,4,False
I0009740,T001963,P00111,2,False
I0009741,T001963,P00045,2,False
I0009742,T001963,P00072,4,False
I0009743,T001963,P00063,1,False
I0009744,T001963,P00111,1,False
I0009745,T001964,P00169,3,False
I0009746,T001964,P00111,2,False
I0009747,T001964,P00081,2,False
I0009748,T001964,P00003,1,False
I0009749,T001964,P00118,4,False
I0009750,T001964,P00019,3,False
I0009751,T001964,P00011,3,False
I0009752,T001965,P00092,4,False
I0009753,T001965,P00153,4,False
I0009754,T001965,P00118,1,False
I0009755,T001965,P00079,2,False
I0009756,T001965,P00176,2,False
I0009757,T001965,P00178,4,False
I0009758,T001965,P00007,1,False
I0009759,T001966,P00056,2,False
I0009760,T001966,P00125,1,False
I0009761,T001966,P00138,2,False
I0009762,T001967,P00063,1,False
I0009763,T001967,P00105,4,False
I0009764,T001967,P00138,3,False
I0009765,T001967,P00023,3,False
I0009766,T001967,P00108,1,False
I0009767,T001967,P00090,1,False
I0009768,T001968,P00143,2,False
I0009769,T001968,P00098,4,False
I0009770,T001968,P00046,1,False
I0009771,T001968,P00004,4,False
I0009772,T001968,P00040,4,False
I0009773,T001968,P00041,1,False
I0009774,T001969,P00115,2,False
I0009775,T001969,P00162,2,False
I0009776,T001969,P00118,2,False
I0009777,T001969,P00091,4,False
I0009778,T001969,P00073,1,False
I0009779,T001970,P00057,1,False
I0009780,T001970,P00103,4,False
I0009781,T001970,P00134,3,False
I0009782,T001970,P00027,3,False
I0009783,T001970,P00089,3,False
I0009784,T001970,P00156,2,False
I0009785,T001970,P00106,4,False
I0009786,T001971,P00098,1,False
I0009787,T001971,P00116,1,False
I0009788,T001971,P00018,1,False
I0009789,T001971,P00126,1,False
I0009790,T001971,P00022,1,False
I0009791,T001971,P00078,1,False
I0009792,T001972,P00023,3,False
I0009793,T001972,P00013,3,False
I0009794,T001972,P00168,2,False
I0009795,T001972,P00054,3,False
I0009796,T001973,P00090,3,False
I0009797,T001973,P00089,2,False
I0009798,T001973,P00085,1,False
I0009799,T001973,P00062,2,False
I0009800,T001974,P00174,1,False
I0009801,T001974,P00026,2,False
I0009802,T001974,P00127,3,False
I0009803,T001975,P00028,2,False
I0009804,T001975,P00073,3,False
I0009805,T001975,P00124,3,False
I0009806,T001975,P00040,1,False
I0009807,T001975,P00027,1,False
I0009808,T001975,P00068,3,False
I0009809,T001976,P00007,1,False
I0009810,T001976,P00088,3,False
I0009811,T001976,P00152,1,False
I0009812,T001976,P00130,1,False
I0009813,T001976,P00171,2,False
I0009814,T001977,P00097,1,False
I0009815,T001977,P00101,1,False
I0009816,T001977,P00004,1,False
I0009817,T001977,P00073,1,False
I0009818,T001977,P00135,1,False
I0009819,T001978,P00149,1,False
I0009820,T001978,P00075,1,False
I0009821,T001978,P00081,1,False
I0009822,T001979,P00126,3,False
I0009823,T001979,P00072,1,False
I0009824,T001979,P00113,3,False
I0009825,T001980,P00106,2,False
I0009826,T001980,P00040,3,False
I0009827,T001980,P00159,2,False
I0009828,T001980,P00178,1,False
I0009829,T001980,P00092,1,False
I0009830,T001981,P00087,1,False
I0009831,T001981,P00116,2,False
I0009832,T001981,P00162,2,False
I0009833,T001981,P00015,1,False
I0009834,T001982,P00096,4,False
I0009835,T001982,P00120,4,True
I0009836,T001982,P00027,2,False
I0009837,T001983,P00027,2,False
I0009838,T001983,P00130,1,True
I0009839,T001983,P00087,1,False
I0009840,T001983,P00106,4,False
I0009841,T001983,P00111,1,False
I0009842,T001984,P00163,3,False
I0009843,T001984,P00009,3,False
I0009844,T001984,P00143,2,False
I0009845,T001984,P00050,2,False
I0009846,T001984,P00022,2,False
I0009847,T001984,P00036,2,False
I0009848,T001985,P00078,1,False
I0009849,T001985,P00004,1,False
I0009850,T001985,P00041,2,False
I0009851,T001985,P00178,3,False
I0009852,T001985,P00039,2,False
I0009853,T001986,P00063,2,False
I0009854,T001986,P00061,2,False
I0009855,T001986,P00020,2,False
I0009856,T001987,P00137,1,False
I0009857,T001987,P00179,1,False
I0009858,T001987,P00098,3,False
I0009859,T001988,P00155,1,False
I0009860,T001988,P00172,3,False
I0009861,T001988,P00105,1,False
I0009862,T001989,P00149,1,False
I0009863,T001989,P00081,1,False
I0009864,T001989,P00169,1,False
I0009865,T001990,P00142,1,False
I0009866,T001990,P00075,1,False
I0009867,T001990,P00012,1,False
I0009868,T001990,P00068,1,False
I0009869,T001990,P00072,1,True
I0009870,T001990,P00051,1,False
I0009871,T001990,P00133,1,False
I0009872,T001991,P00088,1,False
I0009873,T001991,P00179,1,True
I0009874,T001991,P00041,1,False
I0009875,T001992,P00080,1,False
I0009876,T001992,P00010,1,False
I0009877,T001992,P00107,1,False
I0009878,T001992,P00147,1,False
I0009879,T001992,P00013,1,True
I0009880,T001993,P00027,3,False
I0009881,T001993,P00091,4,False
I0009882,T001993,P00070,3,False
I0009883,T001993,P00122,2,False
I0009884,T001994,P00170,4,False
I0009885,T001994,P00154,3,False
I0009886,T001994,P00014,4,False
I0009887,T001994,P00069,1,False
I0009888,T001994,P00057,2,False
I0009889,T001995,P00159,4,False
I0009890,T001995,P00001,2,False
I0009891,T001995,P00064,1,False
I0009892,T001995,P00059,4,False
I0009893,T001995,P00158,3,False
I0009894,T001996,P00002,4,False
I0009895,T001996,P00005,2,False
I0009896,T001996,P00043,4,False
I0009897,T001997,P00176,1,True
I0009898,T001997,P00021,1,False
I0009899,T001997,P00137,4,True
I0009900,T001998,P00043,3,False
I0009901,T001998,P00058,4,True
I0009902,T001998,P00010,4,False
I0009903,T001999,P00113,3,False
I0009904,T001999,P00134,4,True
I0009905,T001999,P00119,3,False
I0009906,T001999,P00144,4,False
I0009907,T001999,P00163,3,False
I0009908,T002000,P00004,2,False
I0009909,T002000,P00104,1,False
I0009910,T002000,P00007,1,False
I0009911,T002000,P00117,4,False
I0009912,T002000,P00002,1,False
I0009913,T002000,P00114,4,True
I0009914,T002001,P00010,4,False
I0009915,T002001,P00136,1,False
I0009916,T002001,P00029,1,False
I0009917,T002001,P00114,1,False
I0009918,T002002,P00072,1,False
I0009919,T002002,P00044,1,False
I0009920,T002002,P00069,3,False
I0009921,T002003,P00059,1,False
I0009922,T002003,P00060,3,False
I0009923,T002003,P00170,3,False
I0009924,T002003,P00078,3,False
I0009925,T002003,P00145,3,False
I0009926,T002004,P00059,3,False
I0009927,T002004,P00028,2,False
I0009928,T002004,P00175,1,False
I0009929,T002004,P00055,3,False
I0009930,T002005,P00080,3,False
I0009931,T002005,P00178,3,False
I0009932,T002005,P00150,1,False
I0009933,T002006,P00061,1,False
I0009934,T002006,P00117,2,False
I0009935,T002006,P00146,3,True
I0009936,T002006,P00110,2,True
I0009937,T002006,P00070,5,False
I0009938,T002006,P00127,2,False
I0009939,T002007,P00097,3,False
I0009940,T002007,P00170,2,False
I0009941,T002007,P00160,2,True
I0009942,T002007,P00123,4,False
I0009943,T002007,P00142,4,False
I0009944,T002007,P00170,1,False
I0009945,T002007,P00067,1,True
I0009946,T002008,P00052,1,True
I0009947,T002008,P00124,5,True
I0009948,T002008,P00100,4,True
I0009949,T002008,P00009,4,False
I0009950,T002008,P00002,3,False
I0009951,T002008,P00094,5,False
I0009952,T002008,P00165,1,False
I0009953,T002009,P00156,2,True
I0009954,T002009,P00031,1,False
I0009955,T002009,P00100,2,True
I0009956,T002009,P00087,1,False
I0009957,T002009,P00101,5,False
I0009958,T002009,P00143,5,False
I0009959,T002010,P00137,5,False
I0009960,T002010,P00115,1,False
I0009961,T002010,P00027,3,False
I0009962,T002010,P00170,3,False
I0009963,T002010,P00093,4,False
I0009964,T002010,P00002,2,False
I0009965,T002010,P00154,2,False
I0009966,T002011,P00139,4,False
I0009967,T002011,P00102,5,False
I0009968,T002011,P00039,3,False
I0009969,T002012,P00002,1,False
I0009970,T002012,P00171,1,False
I0009971,T002012,P00029,1,False
I0009972,T002013,P00107,1,False
I0009973,T002013,P00150,2,False
I0009974,T002013,P00050,2,False
I0009975,T002014,P00023,1,False
I0009976,T002014,P00001,1,False
I0009977,T002014,P00173,1,False
I0009978,T002014,P00168,1,False
I0009979,T002015,P00033,2,False
I0009980,T002015,P00173,2,False
I0009981,T002015,P00019,1,False
I0009982,T002015,P00068,3,False
I0009983,T002015,P00136,1,False
I0009984,T002015,P00127,4,False
I0009985,T002016,P00082,4,False
I0009986,T002016,P00018,2,False
I0009987,T002016,P00033,1,False
I0009988,T002016,P00136,2,False
I0009989,T002016,P00036,1,False
I0009990,T002017,P00032,4,True
I0009991,T002017,P00099,1,False
I0009992,T002017,P00164,2,False
I0009993,T002017,P00008,2,True
I0009994,T002017,P00049,4,False
I0009995,T002018,P00062,4,False
I0009996,T002018,P00130,2,True
I0009997,T002018,P00082,1,False
I0009998,T002018,P00106,4,False
I0009999,T002018,P00112,3,True
I0010000,T002018,P00004,2,False
I0010001,T002018,P00038,2,True
I0010002,T002019,P00088,2,False
I0010003,T002019,P00137,2,True
I0010004,T002019,P00163,4,False
I0010005,T002019,P00117,1,False
I0010006,T002020,P00048,2,False
I0010007,T002020,P00048,3,False
I0010008,T002020,P00107,2,False
I0010009,T002020,P00067,2,False
I0010010,T002021,P00139,2,False
I0010011,T002021,P00130,1,False
I0010012,T002021,P00030,1,False
I0010013,T002021,P00080,1,False
I0010014,T002021,P00057,1,False
I0010015,T002021,P00110,2,False
I0010016,T002022,P00128,4,False
I0010017,T002022,P00022,3,False
I0010018,T002022,P00082,3,False
I0010019,T002022,P00153,1,True
I0010020,T002022,P00164,4,False
I0010021,T002022,P00179,2,True
I0010022,T002022,P00124,4,True
I0010023,T002023,P00120,1,False
I0010024,T002023,P00030,1,False
I0010025,T002023,P00046,1,False
I0010026,T002023,P00102,1,False
I0010027,T002024,P00077,1,False
I0010028,T002024,P00138,1,False
I0010029,T002024,P00045,1,False
I0010030,T002024,P00089,1,False
I0010031,T002024,P00120,1,False
I0010032,T002024,P00117,1,False
I0010033,T002024,P00155,1,False
I0010034,T002025,P00018,1,False
I0010035,T002025,P00066,1,False
I0010036,T002025,P00069,1,False
I0010037,T002025,P00019,1,False
I0010038,T002025,P00123,1,False
I0010039,T002026,P00136,1,False
I0010040,T002026,P00038,1,False
I0010041,T002026,P00101,1,False
I0010042,T002026,P00111,1,False
I0010043,T002027,P00053,1,False
I0010044,T002027,P00008,1,False
I0010045,T002027,P00140,1,False
I0010046,T002027,P00093,1,False
I0010047,T002028,P00164,1,False
I0010048,T002028,P00131,2,False
I0010049,T002028,P00058,1,False
I0010050,T002028,P00029,1,False
I0010051,T002028,P00121,1,False
I0010052,T002029,P00091,2,False
I0010053,T002029,P00140,2,False
I0010054,T002029,P00039,1,False
I0010055,T002029,P00001,2,False
I0010056,T002029,P00035,1,False
I0010057,T002029,P00017,2,False
I0010058,T002030,P00112,2,False
I0010059,T002030,P00126,5,False
I0010060,T002030,P00179,4,False
I0010061,T002031,P00085,1,False
I0010062,T002031,P00176,1,False
I0010063,T002031,P00005,1,False
I0010064,T002031,P00021,1,False
I0010065,T002031,P00132,1,False
I0010066,T002032,P00033,1,False
I0010067,T002032,P00045,1,False
I0010068,T002032,P00177,1,False
I0010069,T002032,P00004,1,False
I0010070,T002033,P00060,1,False
I0010071,T002033,P00049,2,False
I0010072,T002033,P00175,1,False
I0010073,T002033,P00164,2,False
I0010074,T002033,P00051,2,False
I0010075,T002033,P00085,1,False
I0010076,T002033,P00148,1,False
I0010077,T002034,P00008,1,False
I0010078,T002034,P00107,2,False
I0010079,T002034,P00057,1,False
I0010080,T002034,P00109,2,False
I0010081,T002034,P00157,2,False
I0010082,T002034,P00143,2,False
I0010083,T002034,P00174,2,False
I0010084,T002035,P00096,2,False
I0010085,T002035,P00065,1,False
I0010086,T002035,P00005,2,False
I0010087,T002035,P00026,2,False
I0010088,T002035,P00101,2,False
I0010089,T002036,P00074,2,False
I0010090,T002036,P00085,1,False
I0010091,T002036,P00026,2,False
I0010092,T002036,P00168,1,False
I0010093,T002036,P00126,2,False
I0010094,T002036,P00077,1,False
I0010095,T002036,P00149,2,False
I0010096,T002037,P00092,1,False
I0010097,T002037,P00082,1,False
I0010098,T002037,P00168,5,False
I0010099,T002038,P00050,1,False
I0010100,T002038,P00085,2,False
I0010101,T002038,P00085,3,False
I0010102,T002039,P00129,2,False
I0010103,T002039,P00117,4,False
I0010104,T002039,P00163,3,False
I0010105,T002039,P00061,3,False
I0010106,T002039,P00070,1,False
I0010107,T002040,P00045,3,False
I0010108,T002040,P00174,2,True
