item_id,transaction_id,product_id,quantity,is_organic_purchased
I0009830,T001957,P00294,2,False
I0009831,T001958,P00173,4,True
I0009832,T001958,P00091,4,False
I0009833,T001958,P00205,4,False
I0009834,T001958,P00219,4,True
I0009835,T001958,P00244,4,False
I0009836,T001958,P00188,2,False
I0009837,T001959,P00132,1,False
I0009838,T001959,P00300,3,False
I0009839,T001959,P00113,1,False
I0009840,T001959,P00281,3,False
I0009841,T001959,P00092,4,False
I0009842,T001959,P00252,2,False
I0009843,T001960,P00059,3,False
I0009844,T001960,P00015,1,False
I0009845,T001960,P00049,1,False
I0009846,T001960,P00042,2,False
I0009847,T001960,P00055,3,False
I0009848,T001960,P00158,1,False
I0009849,T001961,P00129,4,False
I0009850,T001961,P00081,1,False
I0009851,T001961,P00134,1,False
I0009852,T001961,P00045,1,False
I0009853,T001961,P00269,4,False
I0009854,T001961,P00050,4,False
I0009855,T001962,P00115,3,False
I0009856,T001962,P00014,2,False
I0009857,T001962,P00233,3,False
I0009858,T001962,P00294,2,False
I0009859,T001962,P00237,3,False
I0009860,T001962,P00119,2,False
I0009861,T001963,P00024,1,False
I0009862,T001963,P00100,2,False
I0009863,T001963,P00093,2,False
I0009864,T001964,P00261,2,False
I0009865,T001964,P00291,3,False
I0009866,T001964,P00225,1,False
I0009867,T001964,P00137,2,False
I0009868,T001964,P00241,1,False
I0009869,T001965,P00004,1,True
I0009870,T001965,P00060,3,False
I0009871,T001965,P00158,5,False
I0009872,T001965,P00050,4,False
I0009873,T001965,P00256,2,True
I0009874,T001965,P00094,4,False
I0009875,T001966,P00261,5,True
I0009876,T001966,P00275,5,False
I0009877,T001966,P00216,1,True
I0009878,T001966,P00018,5,False
I0009879,T001966,P00176,5,True
I0009880,T001966,P00243,2,False
I0009881,T001967,P00151,2,True
I0009882,T001967,P00100,4,False
I0009883,T001967,P00141,3,True
I0009884,T001967,P00255,1,False
I0009885,T001967,P00087,4,True
I0009886,T001967,P00103,2,False
I0009887,T001968,P00228,4,False
I0009888,T001968,P00198,5,False
I0009889,T001968,P00133,5,False
I0009890,T001968,P00136,4,False
I0009891,T001968,P00041,3,False
I0009892,T001968,P00182,2,False
I0009893,T001968,P00141,4,False
I0009894,T001969,P00130,1,False
I0009895,T001969,P00187,2,False
I0009896,T001969,P00227,4,False
I0009897,T001969,P00087,5,False
I0009898,T001970,P00204,3,False
I0009899,T001970,P00117,5,False
I0009900,T001970,P00133,3,False
I0009901,T001970,P00014,2,False
I0009902,T001970,P00226,3,False
I0009903,T001970,P00144,5,False
I0009904,T001970,P00017,4,False
I0009905,T001971,P00111,2,False
I0009906,T001971,P00274,3,False
I0009907,T001971,P00207,5,False
I0009908,T001971,P00097,2,False
I0009909,T001971,P00062,2,False
I0009910,T001971,P00209,5,False
I0009911,T001971,P00195,3,False
I0009912,T001972,P00045,2,False
I0009913,T001972,P00001,2,False
I0009914,T001972,P00112,1,False
I0009915,T001972,P00132,1,False
I0009916,T001972,P00161,1,False
I0009917,T001973,P00265,1,False
I0009918,T001973,P00273,2,False
I0009919,T001973,P00298,2,False
I0009920,T001973,P00106,1,False
I0009921,T001973,P00150,2,False
I0009922,T001974,P00222,1,False
I0009923,T001974,P00127,1,False
I0009924,T001974,P00070,2,False
I0009925,T001974,P00101,2,False
I0009926,T001974,P00136,1,False
I0009927,T001974,P00172,1,False
I0009928,T001975,P00028,1,False
I0009929,T001975,P00011,1,False
I0009930,T001975,P00251,2,False
I0009931,T001976,P00201,2,False
I0009932,T001976,P00266,2,False
I0009933,T001976,P00237,2,False
I0009934,T001977,P00135,3,False
I0009935,T001977,P00111,3,True
I0009936,T001977,P00229,3,False
I0009937,T001978,P00012,3,False
I0009938,T001978,P00094,4,False
I0009939,T001978,P00017,2,False
I0009940,T001978,P00240,1,True
I0009941,T001978,P00207,4,False
I0009942,T001979,P00044,1,True
I0009943,T001979,P00082,2,False
I0009944,T001979,P00123,4,False
I0009945,T001979,P00049,2,True
I0009946,T001979,P00292,1,False
I0009947,T001979,P00066,2,True
I0009948,T001980,P00267,3,True
I0009949,T001980,P00053,2,True
I0009950,T001980,P00128,4,False
I0009951,T001980,P00211,4,False
I0009952,T001980,P00005,3,True
I0009953,T001980,P00259,1,False
I0009954,T001980,P00251,1,False
I0009955,T001981,P00016,4,False
I0009956,T001981,P00137,1,True
I0009957,T001981,P00254,1,False
I0009958,T001982,P00117,2,False
I0009959,T001982,P00265,2,False
I0009960,T001982,P00237,1,False
I0009961,T001983,P00150,2,False
I0009962,T001983,P00067,2,False
I0009963,T001983,P00095,3,False
I0009964,T001984,P00232,3,False
I0009965,T001984,P00260,1,False
I0009966,T001984,P00200,2,False
I0009967,T001985,P00266,2,False
I0009968,T001985,P00258,2,False
I0009969,T001985,P00134,2,False
I0009970,T001985,P00022,3,False
I0009971,T001985,P00288,3,False
I0009972,T001985,P00294,2,False
I0009973,T001986,P00176,2,True
I0009974,T001986,P00217,1,False
I0009975,T001986,P00064,3,False
I0009976,T001987,P00206,4,False
I0009977,T001987,P00101,2,False
I0009978,T001987,P00011,2,True
I0009979,T001987,P00126,3,False
I0009980,T001987,P00205,3,False
I0009981,T001987,P00136,1,True
I0009982,T001987,P00126,1,False
I0009983,T001988,P00141,1,True
I0009984,T001988,P00093,4,False
I0009985,T001988,P00107,2,False
I0009986,T001988,P00014,1,True
I0009987,T001988,P00075,3,False
I0009988,T001989,P00150,2,True
I0009989,T001989,P00103,1,False
I0009990,T001989,P00273,2,False
I0009991,T001990,P00155,1,False
I0009992,T001990,P00017,2,False
I0009993,T001990,P00029,3,False
I0009994,T001991,P00229,1,False
I0009995,T001991,P00270,1,False
I0009996,T001991,P00139,1,False
I0009997,T001991,P00168,1,False
I0009998,T001991,P00270,1,False
I0009999,T001991,P00192,1,False
I0010000,T001992,P00264,1,False
I0010001,T001992,P00224,1,False
I0010002,T001992,P00068,1,False
I0010003,T001992,P00051,1,False
I0010004,T001993,P00215,1,False
I0010005,T001993,P00173,1,False
I0010006,T001993,P00022,1,False
I0010007,T001993,P00028,1,False
I0010008,T001993,P00295,1,False
I0010009,T001993,P00169,1,False
I0010010,T001994,P00263,2,False
I0010011,T001994,P00300,1,False
I0010012,T001994,P00167,1,False
I0010013,T001994,P00262,1,False
I0010014,T001994,P00131,2,False
I0010015,T001995,P00171,1,False
I0010016,T001995,P00228,2,False
I0010017,T001995,P00185,2,False
I0010018,T001995,P00181,1,False
I0010019,T001996,P00260,1,False
I0010020,T001996,P00079,2,False
I0010021,T001996,P00225,2,False
I0010022,T001997,P00093,3,False
I0010023,T001997,P00146,1,False
I0010024,T001997,P00065,2,False
I0010025,T001997,P00264,4,False
I0010026,T001997,P00076,3,False
I0010027,T001997,P00128,4,False
I0010028,T001997,P00241,5,False
I0010029,T001998,P00170,3,False
I0010030,T001998,P00146,5,False
I0010031,T001998,P00159,5,False
I0010032,T001998,P00214,4,False
I0010033,T001998,P00136,1,False
I0010034,T001999,P00175,4,False
I0010035,T001999,P00251,1,False
I0010036,T001999,P00079,3,False
I0010037,T001999,P00187,5,False
I0010038,T001999,P00114,3,False
I0010039,T001999,P00016,2,False
I0010040,T001999,P00231,4,False
I0010041,T002000,P00076,1,False
I0010042,T002000,P00204,1,False
I0010043,T002000,P00102,1,False
I0010044,T002000,P00145,1,False
I0010045,T002000,P00058,1,False
I0010046,T002000,P00142,1,False
I0010047,T002001,P00145,1,False
I0010048,T002001,P00173,1,False
I0010049,T002001,P00149,1,False
I0010050,T002001,P00183,1,False
I0010051,T002001,P00187,1,False
I0010052,T002002,P00110,1,False
I0010053,T002002,P00191,1,False
I0010054,T002002,P00213,1,False
I0010055,T002002,P00261,1,False
I0010056,T002002,P00287,1,False
I0010057,T002002,P00004,1,False
I0010058,T002002,P00298,1,False
I0010059,T002003,P00103,1,False
I0010060,T002003,P00243,1,False
I0010061,T002003,P00190,1,False
I0010062,T002003,P00242,1,False
I0010063,T002003,P00082,1,False
I0010064,T002004,P00216,1,False
I0010065,T002004,P00269,2,False
I0010066,T002004,P00013,1,False
I0010067,T002005,P00041,1,False
I0010068,T002005,P00056,2,False
I0010069,T002005,P00105,1,False
I0010070,T002005,P00023,1,False
I0010071,T002005,P00208,2,False
I0010072,T002005,P00025,1,False
I0010073,T002005,P00098,1,False
I0010074,T002006,P00256,1,False
I0010075,T002006,P00095,1,False
I0010076,T002006,P00121,2,False
I0010077,T002006,P00266,1,False
I0010078,T002007,P00153,2,False
I0010079,T002007,P00231,1,False
I0010080,T002007,P00212,2,False
I0010081,T002007,P00222,2,False
I0010082,T002007,P00128,2,False
I0010083,T002007,P00070,1,False
I0010084,T002007,P00279,1,False
I0010085,T002008,P00096,2,False
I0010086,T002008,P00223,2,False
I0010087,T002008,P00247,2,False
I0010088,T002008,P00077,2,False
I0010089,T002008,P00158,2,False
I0010090,T002009,P00254,5,False
I0010091,T002009,P00223,4,False
I0010092,T002009,P00123,4,False
I0010093,T002009,P00168,5,False
I0010094,T002010,P00140,2,False
I0010095,T002010,P00160,4,False
I0010096,T002010,P00270,4,False
I0010097,T002010,P00046,3,True
I0010098,T002010,P00132,4,True
I0010099,T002011,P00207,3,False
I0010100,T002011,P00074,2,False
I0010101,T002011,P00143,1,False
I0010102,T002011,P00079,4,False
I0010103,T002011,P00299,1,False
I0010104,T002011,P00285,4,False
I0010105,T002012,P00266,1,False
I0010106,T002012,P00063,2,False
I0010107,T002012,P00072,2,False
I0010108,T002012,P00125,2,False
I0010109,T002012,P00137,4,False
I0010110,T002012,P00287,4,False
I0010111,T002013,P00107,2,False
I0010112,T002013,P00249,3,False
I0010113,T002013,P00028,4,False
I0010114,T002013,P00033,2,False
I0010115,T002013,P00264,4,False
I0010116,T002013,P00252,3,False
I0010117,T002014,P00257,2,False
I0010118,T002014,P00027,3,False
I0010119,T002014,P00169,3,False
I0010120,T002014,P00300,4,False
I0010121,T002014,P00167,4,False
I0010122,T002014,P00205,3,False
I0010123,T002015,P00002,1,False
I0010124,T002015,P00181,3,False
I0010125,T002015,P00035,2,False
I0010126,T002015,P00203,4,False
I0010127,T002015,P00218,3,False
I0010128,T002015,P00131,3,False
I0010129,T002015,P00110,4,False
I0010130,T002016,P00223,2,True
I0010131,T002016,P00099,2,False
I0010132,T002016,P00130,1,True
I0010133,T002016,P00022,1,False
I0010134,T002016,P00150,1,True
I0010135,T002017,P00234,1,False
I0010136,T002017,P00189,1,False
I0010137,T002017,P00026,1,False
I0010138,T002017,P00167,1,False
I0010139,T002017,P00295,1,False
I0010140,T002018,P00163,1,False
I0010141,T002018,P00026,1,False
I0010142,T002018,P00135,1,False
I0010143,T002018,P00096,1,False
I0010144,T002019,P00211,1,False
I0010145,T002019,P00096,1,False
I0010146,T002019,P00025,1,False
I0010147,T002019,P00066,1,False
I0010148,T002019,P00105,1,False
I0010149,T002019,P00001,1,False
I0010150,T002020,P00020,1,False
I0010151,T002020,P00078,1,False
I0010152,T002020,P00042,1,False
I0010153,T002021,P00011,1,False
I0010154,T002021,P00068,1,False
I0010155,T002021,P00010,1,False
I0010156,T002021,P00180,1,False
I0010157,T002021,P00049,1,False
I0010158,T002022,P00100,1,False
I0010159,T002022,P00160,1,False
I0010160,T002022,P00248,1,False
I0010161,T002022,P00188,1,False
I0010162,T002022,P00114,1,False
I0010163,T002022,P00220,1,False
I0010164,T002022,P00006,1,False
I0010165,T002023,P00103,2,False
I0010166,T002023,P00057,2,True
I0010167,T002023,P00229,1,False
I0010168,T002023,P00080,1,True
I0010169,T002023,P00146,1,False
I0010170,T002024,P00128,1,False
I0010171,T002024,P00092,2,False
I0010172,T002024,P00218,2,False
I0010173,T002024,P00180,2,False
I0010174,T002024,P00023,1,False
I0010175,T002025,P00262,1,False
I0010176,T002025,P00215,1,False
I0010177,T002025,P00129,1,False
I0010178,T002025,P00167,1,False
I0010179,T002025,P00174,1,False
I0010180,T002026,P00208,1,False
I0010181,T002026,P00030,1,False
I0010182,T002026,P00233,1,False
I0010183,T002026,P00058,1,False
I0010184,T002027,P00219,5,False
I0010185,T002027,P00002,3,False
I0010186,T002027,P00237,1,False
I0010187,T002028,P00104,1,False
I0010188,T002028,P00124,2,False
I0010189,T002028,P00097,1,False
I0010190,T002028,P00119,1,False
I0010191,T002028,P00190,2,False
I0010192,T002028,P00272,2,False
I0010193,T002029,P00152,1,False
I0010194,T002029,P00075,1,False
I0010195,T002029,P00271,1,False
I0010196,T002029,P00017,1,False
I0010197,T002029,P00139,1,False
I0010198,T002029,P00203,3,False
I0010199,T002029,P00136,2,False
I0010200,T002030,P00294,1,False
I0010201,T002030,P00074,3,False
I0010202,T002030,P00018,2,False
I0010203,T002031,P00279,3,False
I0010204,T002031,P00017,2,False
I0010205,T002031,P00051,1,False
I0010206,T002031,P00114,1,False
I0010207,T002031,P00146,2,False
I0010208,T002032,P00104,1,False
I0010209,T002032,P00004,2,False
I0010210,T002032,P00247,3,False
I0010211,T002032,P00189,3,False
I0010212,T002032,P00155,1,False
I0010213,T002032,P00239,3,False
I0010214,T002033,P00208,2,False
I0010215,T002033,P00120,2,False
I0010216,T002033,P00230,1,False
I0010217,T002034,P00057,2,True
I0010218,T002034,P00175,2,False
I0010219,T002034,P00283,2,True
I0010220,T002035,P00230,3,False
I0010221,T002035,P00195,1,True
I0010222,T002035,P00233,4,True
I0010223,T002036,P00036,1,False
I0010224,T002036,P00178,2,False
I0010225,T002036,P00043,2,False
I0010226,T002037,P00038,2,False
I0010227,T002037,P00109,2,False
I0010228,T002037,P00148,2,False
I0010229,T002037,P00015,2,False
I0010230,T002038,P00152,2,False
I0010231,T002038,P00077,2,False
I0010232,T002038,P00293,1,False
I0010233,T002038,P00189,2,False
I0010234,T002038,P00011,2,False
I0010235,T002039,P00296,2,False
I0010236,T002039,P00201,1,False
I0010237,T002039,P00007,2,False
I0010238,T002040,P00094,2,False
I0010239,T002040,P00057,1,False
I0010240,T002040,P00211,1,False
I0010241,T002040,P00066,2,False
I0010242,T002041,P00014,2,False
I0010243,T002041,P00224,1,False
I0010244,T002041,P00035,3,False
I0010245,T002042,P00208,2,False
I0010246,T002042,P00271,1,False
I0010247,T002042,P00177,4,False
I0010248,T002042,P00239,4,False
I0010249,T002042,P00254,1,False
I0010250,T002042,P00044,3,False
I0010251,T002043,P00260,2,False
I0010252,T002043,P00052,1,False
I0010253,T002043,P00289,3,False
I0010254,T002043,P00219,4,False
I0010255,T002043,P00157,4,False
I0010256,T002043,P00015,4,False
I0010257,T002044,P00289,1,False
I0010258,T002044,P00086,2,False
I0010259,T002044,P00019,3,False
I0010260,T002044,P00062,2,False
I0010261,T002044,P00189,4,False
I0010262,T002044,P00123,4,False
I0010263,T002045,P00023,1,False
I0010264,T002045,P00254,3,False
I0010265,T002045,P00055,4,False
I0010266,T002045,P00240,3,False
I0010267,T002045,P00269,4,False
I0010268,T002046,P00062,2,False
I0010269,T002046,P00058,4,False
I0010270,T002046,P00255,3,False
I0010271,T002046,P00261,4,False
I0010272,T002046,P00145,4,False
I0010273,T002046,P00231,2,False
I0010274,T002046,P00192,3,False
I0010275,T002047,P00180,2,False
I0010276,T002047,P00019,1,False
I0010277,T002047,P00103,1,False
I0010278,T002047,P00195,3,True
I0010279,T002048,P00196,4,False
I0010280,T002048,P00058,1,False
I0010281,T002048,P00292,4,False
I0010282,T002048,P00300,2,True
I0010283,T002049,P00040,2,False
I0010284,T002049,P00285,4,False
I0010285,T002049,P00286,2,False
I0010286,T002049,P00021,3,False
I0010287,T002050,P00245,3,True
I0010288,T002050,P00119,2,False
I0010289,T002050,P00169,3,False
I0010290,T002050,P00092,4,False
I0010291,T002050,P00088,1,False
I0010292,T002050,P00070,3,False
I0010293,T002050,P00282,4,False
I0010294,T002051,P00286,2,False
I0010295,T002051,P00207,2,False
I0010296,T002051,P00149,3,False
I0010297,T002051,P00063,4,False
I0010298,T002052,P00226,4,True
I0010299,T002052,P00262,4,True
I0010300,T002052,P00172,1,False
I0010301,T002053,P00192,1,False
I0010302,T002053,P00162,3,False
I0010303,T002053,P00247,4,False
I0010304,T002053,P00248,5,False
I0010305,T002053,P00041,4,True
I0010306,T002053,P00154,2,False
I0010307,T002054,P00106,1,False
I0010308,T002054,P00127,1,False
I0010309,T002054,P00036,1,False
I0010310,T002054,P00254,1,False
I0010311,T002054,P00017,1,False
I0010312,T002055,P00192,1,False
I0010313,T002055,P00181,1,False
I0010314,T002055,P00096,1,False
I0010315,T002055,P00101,1,False
I0010316,T002055,P00296,1,False
I0010317,T002055,P00209,1,False
I0010318,T002055,P00236,1,False
I0010319,T002056,P00009,1,False
I0010320,T002056,P00294,1,False
I0010321,T002056,P00117,1,False
I0010322,T002056,P00137,1,False
I0010323,T002056,P00031,1,False
I0010324,T002057,P00243,1,False
I0010325,T002057,P00099,1,False
I0010326,T002057,P00143,1,False
I0010327,T002057,P00059,1,False
I0010328,T002057,P00055,1,False
I0010329,T002057,P00259,1,False
I0010330,T002057,P00059,1,False
I0010331,T002058,P00230,1,False
I0010332,T002058,P00108,1,False
I0010333,T002058,P00258,1,False
I0010334,T002058,P00052,1,False
I0010335,T002058,P00167,1,False
I0010336,T002059,P00028,1,False
I0010337,T002059,P00211,1,False
I0010338,T002059,P00083,1,False
I0010339,T002059,P00096,1,False
I0010340,T002059,P00172,1,False
I0010341,T002059,P00146,1,False
I0010342,T002060,P00200,1,False
I0010343,T002060,P00074,1,False
I0010344,T002060,P00292,2,False
I0010345,T002060,P00003,2,False
I0010346,T002060,P00043,2,False
I0010347,T002061,P00198,2,False
I0010348,T002061,P00032,2,False
I0010349,T002061,P00133,2,False
I0010350,T002061,P00026,1,False
I0010351,T002061,P00214,1,False
I0010352,T002062,P00296,2,False
I0010353,T002062,P00056,2,False
I0010354,T002062,P00098,2,False
I0010355,T002062,P00069,1,False
I0010356,T002062,P00133,3,False
I0010357,T002062,P00044,3,False
I0010358,T002063,P00055,2,False
I0010359,T002063,P00174,2,False
I0010360,T002063,P00035,2,False
I0010361,T002063,P00264,1,False
I0010362,T002063,P00173,2,False
I0010363,T002064,P00099,1,False
I0010364,T002064,P00101,1,False
I0010365,T002064,P00201,1,True
I0010366,T002065,P00175,1,False
I0010367,T002065,P00169,1,False
I0010368,T002065,P00164,1,False
I0010369,T002065,P00225,1,True
I0010370,T002065,P00192,1,False
I0010371,T002065,P00281,1,False
I0010372,T002065,P00290,1,False
I0010373,T002066,P00092,1,False
I0010374,T002066,P00044,1,True
I0010375,T002066,P00053,1,True
